,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return
1989,2024-09-03,31.8700008392334,33.369998931884766,31.68000030517578,33.02000045776367,33.02000045776367,18724649,601689.SS,0.0373861305972338
1990,2024-09-04,117.08000183105467,124.58999633789062,116.91000366210938,123.06999969482422,122.8907699584961,1879821,601799.SS,0.0425243245513973
1991,2024-09-04,50.20000076293945,51.75,49.97999954223633,51.630001068115234,51.630001068115234,6841027,601021.SS,0.0375804423163093
1992,2024-09-04,26.399999618530277,28.059999465942383,26.399999618530277,27.51000022888184,27.51000022888184,22954501,002812.SZ,0.0334334846577739
1993,2024-09-04,15.869999885559082,16.579999923706055,15.760000228881836,16.420000076293945,16.420000076293945,30436565,002601.SZ,0.0281778210232215
1994,2024-09-04,32.33000183105469,33.66999816894531,32.18000030517578,33.20000076293945,32.63776397705078,5764152,300628.SZ,0.026909956158712
1995,2024-09-04,38.22999954223633,39.709999084472656,38.209999084472656,39.400001525878906,39.400001525878906,43153870,603259.SS,0.026308990682162
1996,2024-09-04,6.28000020980835,6.440000057220459,6.28000020980835,6.429999828338623,6.429999828338623,62254432,600015.SS,0.0238852887769014
1997,2024-09-04,10.100000381469728,10.5600004196167,10.039999961853027,10.329999923706056,10.329999923706056,67926853,002459.SZ,0.0237859036163254
1998,2024-09-04,28.38999938964844,29.350000381469727,28.25,29.25,29.03470039367676,7799062,300919.SZ,0.0234429698419349
1999,2024-09-04,76.01000213623047,80.0,74.73999786376953,78.62999725341797,78.62999725341797,7693607,688036.SS,0.0231619884793659
2000,2024-09-05,78.76000213623047,82.9800033569336,77.9000015258789,82.16999816894531,82.16999816894531,8226379,688036.SS,0.0450209975732063
2001,2024-09-05,33.97999954223633,35.4900016784668,33.970001220703125,34.95000076293945,34.95000076293945,25218502,601689.SS,0.039250658724353
2002,2024-09-05,57.08000183105469,60.630001068115234,56.9900016784668,59.220001220703125,59.220001220703125,11600634,300763.SZ,0.0391296626874624
2003,2024-09-05,8.449999809265137,8.819999694824219,8.4399995803833,8.770000457763672,8.749119758605957,44094412,600837.SS,0.0378699000854019
2004,2024-09-05,3.0,3.0999999046325684,2.990000009536743,3.0999999046325684,3.0999999046325684,45913046,600515.SS,0.0367892624565135
2005,2024-09-05,17.479999542236328,18.25,17.479999542236328,17.940000534057617,17.862905502319336,56526335,002050.SZ,0.0280802148822154
2006,2024-09-05,8.140000343322754,8.510000228881836,8.079999923706055,8.350000381469727,8.350000381469727,34778925,600732.SS,0.0270603030666669
2007,2024-09-05,29.459999084472656,30.350000381469727,29.459999084472656,30.25,30.25,32777338,601601.SS,0.026816053634697
2008,2024-09-05,8.899999618530273,9.130000114440918,8.829999923706055,9.029999732971191,9.029999732971191,46212458,001979.SZ,0.0261363110512753
2009,2024-09-05,8.479999542236328,8.699999809265137,8.449999809265137,8.640000343322754,8.640000343322754,49614297,600958.SS,0.0249110356518063
2010,2024-09-06,11.479999542236328,12.0600004196167,11.09000015258789,11.5,11.5,256537607,601881.SS,0.04927006934065
2011,2024-09-06,211.0,219.66000366210935,210.0,215.17999267578125,215.17999267578125,10617610,688256.SS,0.0400193282917131
2012,2024-09-06,30.25,31.40999984741211,30.1200008392334,30.989999771118164,30.989999771118164,39854009,601601.SS,0.0244628023510136
2013,2024-09-06,4.630000114440918,4.769999980926514,4.619999885559082,4.730000019073486,4.730000019073486,176142051,601658.SS,0.0238095532985262
2014,2024-09-06,4.369999885559082,4.46999979019165,4.320000171661377,4.409999847412109,4.409999847412109,102903979,000166.SZ,0.0232018343295099
2015,2024-09-06,29.280000686645508,30.11000061035156,28.5,28.5,28.5,32280783,601995.SS,0.0218716609430249
2016,2024-09-06,12.890000343322754,13.050000190734863,12.75,12.850000381469728,12.738261222839355,101570749,601688.SS,0.019841269240568
2017,2024-09-06,75.19999694824219,78.2699966430664,74.0,76.18000030517578,76.18000030517578,11257818,688041.SS,0.019812629416291
2018,2024-09-06,124.4000015258789,128.5,124.20999908447266,126.3000030517578,126.11607360839844,2179400,601799.SS,0.0158449384033634
2019,2024-09-06,8.329999923706055,8.510000228881836,8.319999694824219,8.430000305175781,8.430000305175781,32293701,600000.SS,0.0132212276906684
2020,2024-09-09,19.25,20.51000022888184,19.149999618530277,20.15999984741211,20.15999984741211,24349616,300759.SZ,0.0407846656660226
2021,2024-09-09,16.0,16.0,14.920000076293944,15.130000114440918,15.130000114440918,117129190,000792.SZ,0.0278532499982668
2022,2024-09-09,98.5999984741211,102.3000030517578,97.76000213623048,102.0,102.0,19469552,300308.SZ,0.0259505318705646
2023,2024-09-09,9.300000190734863,9.649999618530272,9.260000228881836,9.529999732971191,9.529999732971191,86568278,300015.SZ,0.0236304300149052
2024,2024-09-09,55.63999938964844,58.15999984741211,55.630001068115234,57.40999984741211,57.40999984741211,8093191,300763.SZ,0.0222578348183097
2025,2024-09-09,60.83000183105469,62.88999938964844,60.59999847412109,62.02999877929688,62.02999877929688,3896904,002821.SZ,0.0195594777075023
2026,2024-09-09,32.5,33.599998474121094,32.5,33.20000076293945,32.63776397705078,4622267,300628.SZ,0.0184049790460776
2027,2024-09-09,38.7599983215332,40.58000183105469,38.68000030517578,39.40999984741211,39.40999984741211,51741414,603259.SS,0.0157216655243876
2028,2024-09-09,14.90999984741211,15.149999618530272,14.649999618530272,15.100000381469728,15.100000381469728,14383697,002648.SZ,0.0134228703395886
2029,2024-09-09,37.20000076293945,38.380001068115234,37.09999847412109,37.86000061035156,37.86000061035156,8821665,002179.SZ,0.0131121673126064
2030,2024-09-10,57.619998931884766,62.79999923706055,57.34999847412109,61.34999847412109,61.34999847412109,14201070,300763.SZ,0.0686291349447998
2031,2024-09-10,170.0800018310547,180.5,169.10000610351562,178.50999450683594,178.50999450683594,4271760,688111.SS,0.052535307091216
2032,2024-09-10,102.1999969482422,108.7300033569336,101.33999633789062,106.43000030517578,106.43000030517578,33098828,300308.SZ,0.043431375540939
2033,2024-09-10,34.52000045776367,36.540000915527344,34.2400016784668,35.970001220703125,35.970001220703125,31297080,603019.SS,0.0420046565385645
2034,2024-09-10,8.369999885559082,8.710000038146973,8.239999771118164,8.640000343322754,8.640000343322754,21361522,600588.SS,0.0347305327669917
2035,2024-09-10,85.94999694824219,89.37999725341797,84.87999725341797,88.79000091552734,88.79000091552734,5598607,605117.SS,0.0338845337118773
2036,2024-09-10,76.4000015258789,79.87999725341797,76.02999877929688,78.9000015258789,78.9000015258789,12311393,688041.SS,0.0327225124354635
2037,2024-09-10,31.71999931335449,33.04999923706055,31.71999931335449,32.959999084472656,32.959999084472656,4592021,002841.SZ,0.0316118402946881
2038,2024-09-10,42.630001068115234,43.83000183105469,42.15999984741211,43.5099983215332,43.5099983215332,15289619,300124.SZ,0.0300662072112043
2039,2024-09-10,44.869998931884766,46.68999862670898,44.20000076293945,46.02000045776367,46.02000045776367,2684960,300454.SZ,0.0292999642164153
2040,2024-09-11,25.989999771118164,27.84000015258789,25.670000076293945,27.84000015258789,27.84000015258789,74137651,002460.SZ,0.099960519163579
2041,2024-09-11,25.549999237060547,27.420000076293945,25.450000762939453,27.420000076293945,27.420000076293945,62648586,002466.SZ,0.0998796526529206
2042,2024-09-11,13.619999885559082,15.020000457763672,13.619999885559082,14.890000343322754,14.890000343322754,95714426,002709.SZ,0.0908425464795723
2043,2024-09-11,61.810001373291016,66.5999984741211,61.810001373291016,66.36000061035156,66.36000061035156,15693614,300763.SZ,0.0816626285385127
2044,2024-09-11,77.0,81.5199966430664,76.19999694824219,80.79000091552734,80.79000091552734,8008137,688036.SS,0.0527756471787692
2045,2024-09-11,75.98999786376953,80.0,75.5199966430664,79.73999786376953,79.73999786376953,29581396,300274.SZ,0.0492104982074939
2046,2024-09-11,11.119999885559082,11.770000457763672,11.06999969482422,11.609999656677246,11.609999656677246,31683380,603659.SS,0.0450045018407803
2047,2024-09-11,119.01000213623048,125.4000015258789,117.9000015258789,124.7300033569336,124.54835510253906,2272669,601799.SS,0.0443774850390594
2048,2024-09-11,32.400001525878906,33.77000045776367,32.22999954223633,33.65999984741211,33.65999984741211,29158461,300014.SZ,0.0401730288177031
2049,2024-09-11,88.86000061035156,93.91000366210938,88.19999694824219,92.3499984741211,92.3499984741211,8609611,605117.SS,0.0400945773385073
2050,2024-09-12,17.799999237060547,19.32999992370605,17.75,19.049999237060547,19.049999237060547,13729226,688303.SS,0.068423966268919
2051,2024-09-12,10.100000381469728,10.850000381469728,10.079999923706056,10.40999984741211,10.40999984741211,75071698,002459.SZ,0.0317145381551005
2052,2024-09-12,38.560001373291016,40.22999954223633,38.5,39.7599983215332,39.7599983215332,56502329,603259.SS,0.0316553548786848
2053,2024-09-12,12.850000381469728,13.279999732971191,12.829999923706056,13.25,13.25,27410373,601838.SS,0.0287266989341283
2054,2024-09-12,8.210000038146973,8.489999771118164,8.1899995803833,8.470000267028809,8.470000267028809,43128108,600000.SS,0.0266666990337949
2055,2024-09-12,6.670000076293945,6.889999866485596,6.650000095367432,6.829999923706055,6.829999923706055,111255082,601766.SS,0.0239879828458728
2056,2024-09-12,43.70000076293945,45.79999923706055,43.68000030517578,44.900001525878906,44.900001525878906,5800304,688187.SS,0.0237118308494024
2057,2024-09-12,36.93000030517578,37.83000183105469,36.59000015258789,37.61000061035156,37.61000061035156,24260306,601088.SS,0.0236798827473834
2058,2024-09-12,79.87999725341797,82.44999694824219,79.7300033569336,80.83999633789062,80.83999633789062,7075559,000661.SZ,0.022773221172998
2059,2024-09-12,3.2699999809265137,3.3499999046325684,3.259999990463257,3.3399999141693115,3.3399999141693115,147253018,600016.SS,0.0214067075385622
2060,2024-09-13,108.3000030517578,116.6999969482422,108.2699966430664,115.94000244140624,115.94000244140624,35283994,300308.SZ,0.0735185411241319
2061,2024-09-13,32.220001220703125,34.5,32.119998931884766,33.75,33.75,17642106,002938.SZ,0.0452152072801763
2062,2024-09-13,91.58000183105467,97.1999969482422,91.5,95.58999633789062,95.58999633789062,9049211,002916.SZ,0.0412853285418299
2063,2024-09-13,14.59000015258789,14.90999984741211,14.520000457763672,14.68000030517578,14.68000030517578,222888677,601899.SS,0.0338028522787343
2064,2024-09-13,12.609999656677246,12.859999656677246,12.380000114440918,12.579999923706056,12.579999923706056,107138210,600489.SS,0.0294598730614248
2065,2024-09-13,25.479999542236328,25.979999542236328,25.239999771118164,25.56999969482422,25.56999969482422,37365068,600547.SS,0.028973814981966
2066,2024-09-13,216.5500030517578,225.3000030517578,213.75999450683597,220.5,220.5,6755502,688256.SS,0.0280199279822737
2067,2024-09-13,48.22999954223633,49.91999816894531,48.0,49.59999847412109,49.59999847412109,12442261,600660.SS,0.0277662701863377
2068,2024-09-13,25.75,26.46999931335449,25.75,26.18000030517578,25.567779541015625,47246926,600938.SS,0.0270694601904011
2069,2024-09-13,76.08000183105469,78.72000122070312,76.08000183105469,77.9800033569336,77.9800033569336,12386718,688041.SS,0.0247044010579293
2070,2024-09-18,119.5199966430664,126.37000274658205,118.22000122070312,125.9800033569336,125.79653930664062,2255900,601799.SS,0.0676271470926574
2071,2024-09-18,90.1999969482422,94.5999984741211,89.30000305175781,93.8000030517578,93.8000030517578,6110879,002920.SZ,0.0440784380597423
2072,2024-09-18,22.26000022888184,23.34000015258789,22.200000762939453,23.25,23.14995002746582,22014597,601225.SS,0.0440053669551985
2073,2024-09-18,49.900001525878906,51.959999084472656,49.900001525878906,51.75,51.75,14212242,600660.SS,0.0433468062907436
2074,2024-09-18,8.850000381469727,9.359999656677246,8.8100004196167,9.1899995803833,9.1899995803833,55619203,001979.SZ,0.0431327063186603
2075,2024-09-18,78.0,80.0999984741211,77.11000061035156,79.5,79.5,6775695,688036.SS,0.04221291652114
2076,2024-09-18,6.389999866485596,6.630000114440918,6.360000133514404,6.579999923706055,6.579999923706055,135340625,601600.SS,0.0411392001554851
2077,2024-09-18,89.9000015258789,95.0,89.1500015258789,93.63999938964844,93.63999938964844,5571066,605117.SS,0.0400977525191492
2078,2024-09-18,15.229999542236328,15.899999618530272,15.199999809265137,15.84000015258789,15.84000015258789,53442642,600031.SS,0.0366492427619831
2079,2024-09-18,23.200000762939453,24.26000022888184,23.040000915527344,24.049999237060547,24.049999237060547,9456838,000786.SZ,0.0366378640589923
2080,2024-09-19,6.769999980926514,7.199999809265137,6.699999809265137,7.159999847412109,7.159999847412109,234868647,603993.SS,0.0623145534950466
2081,2024-09-19,6.590000152587891,6.980000019073486,6.539999961853027,6.980000019073486,6.980000019073486,196312940,601600.SS,0.0607902887546143
2082,2024-09-19,59.68000030517578,64.2300033569336,59.52000045776367,62.61000061035156,62.61000061035156,10308406,300782.SZ,0.0593909006235835
2083,2024-09-19,42.5,45.41999816894531,42.060001373291016,44.41999816894531,44.41999816894531,4456453,603833.SS,0.058627243521151
2084,2024-09-19,9.050000190734863,9.699999809265137,9.050000190734863,9.520000457763672,9.520000457763672,42285820,002410.SZ,0.0566037975500837
2085,2024-09-19,12.050000190734863,12.729999542236328,11.899999618530272,12.630000114440918,12.283513069152832,95869713,000338.SZ,0.0498753445376458
2086,2024-09-19,126.0999984741211,132.50999450683594,125.5,132.10000610351562,131.90762329101562,3845272,601799.SS,0.0485791600532228
2087,2024-09-19,6.269999980926514,6.579999923706055,6.199999809265137,6.550000190734863,6.550000190734863,132741827,000425.SZ,0.048000030517578
2088,2024-09-19,20.51000022888184,21.65999984741211,20.3700008392334,21.46999931335449,21.46999931335449,3595896,688561.SS,0.0473170396758289
2089,2024-09-19,6.539999961853027,6.920000076293945,6.489999771118164,6.769999980926514,6.769999980926514,284030342,000002.SZ,0.0431433312300577
2090,2024-09-20,80.56999969482422,84.47000122070312,79.80999755859375,84.43000030517578,84.43000030517578,9082571,688036.SS,0.0600125384522913
2091,2024-09-20,22.729999542236328,24.030000686645508,22.690000534057617,23.90999984741211,23.90999984741211,11811079,002180.SZ,0.053303922634581
2092,2024-09-20,7.199999809265137,7.480000019073486,7.150000095367432,7.440000057220459,7.440000057220459,208721474,603993.SS,0.0391061753876367
2093,2024-09-20,15.489999771118164,15.880000114440918,15.3100004196167,15.880000114440918,15.880000114440918,192733014,601899.SS,0.0311688641428975
2094,2024-09-20,12.630000114440918,13.09000015258789,12.56999969482422,13.029999732971191,13.029999732971191,84059778,600489.SS,0.0308543812543848
2095,2024-09-20,1.4199999570846558,1.4700000286102295,1.409999966621399,1.4700000286102295,1.4700000286102295,108580910,600606.SS,0.0279720856849727
2096,2024-09-20,18.299999237060547,18.71999931335449,18.280000686645508,18.63999938964844,18.63999938964844,55020537,002241.SZ,0.0264316930765133
2097,2024-09-20,37.5,38.2400016784668,36.869998931884766,38.040000915527344,38.040000915527344,11123880,000999.SZ,0.0261667447717448
2098,2024-09-20,5.869999885559082,6.03000020980835,5.869999885559082,6.019999980926514,6.019999980926514,98833968,601728.SS,0.0255536794364255
2099,2024-09-20,12.6899995803833,13.029999732971191,12.600000381469728,12.979999542236328,12.529726028442385,113164564,601919.SS,0.0252764374945573
2100,2024-09-23,32.91999816894531,37.150001525878906,32.65999984741211,36.29999923706055,36.17499923706055,29301900,300496.SZ,0.1023382599651869
2101,2024-09-23,86.22000122070312,89.5,84.7300033569336,89.0999984741211,89.0999984741211,10839735,688036.SS,0.055312070970809
2102,2024-09-23,44.5099983215332,47.2599983215332,44.11000061035156,46.83000183105469,46.83000183105469,4493960,603833.SS,0.051178510281487
2103,2024-09-23,5.679999828338623,6.03000020980835,5.670000076293945,5.940000057220459,5.940000057220459,60439972,600023.SS,0.0457746895668278
2104,2024-09-23,13.390000343322754,14.06999969482422,13.350000381469728,13.989999771118164,13.790390968322754,33749554,600188.SS,0.0416976510213902
2105,2024-09-23,6.199999809265137,6.449999809265137,6.170000076293945,6.429999828338623,6.429999828338623,50723143,600015.SS,0.0387721759126982
